#---------------------------------------------------------
# Pedestal for each channel in each ASIC [DAC_thr units]. Peaking time = 1
# Rows: #Channels
# Columns: #FEB
#---------------------------------------------------------
NaN	NaN	162.670	168.940	166.730	177.080	147.150	NaN	NaN	162.910	154.740	155.580	NaN	NaN	NaN	157.230	158.080	179.540	NaN	NaN	132.860	173.840	161.750	155.890	134.220	NaN	170.880	NaN	NaN	182.700	131.740	142.400	NaN	161.240	172.960	NaN	NaN	150.320	187.900	NaN	153.240	163.120	NaN	179.900	181.540	NaN	175.880	196.230	167.020	NaN	166.810	NaN	NaN	NaN	136.940	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159.960	NaN	NaN	167.230	NaN	NaN	NaN	NaN	182.480	161.250	146.470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.020	NaN	143.330	NaN	NaN	NaN	NaN	NaN	185.310	NaN	168.670	177.960	154.050	NaN	NaN	NaN	158.610	NaN	NaN	NaN	168.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.410	178.490	163.410	164.660	NaN	165.110	177.080	NaN	174.250	NaN	NaN	158.400	NaN	NaN	189.100	NaN	NaN	NaN	NaN	NaN	163.080	154.050	NaN	149.320	NaN	NaN	NaN	139.140	149.930	176.250	NaN	NaN	NaN	NaN	NaN	152.330	146.800	171.310	NaN	175.110	NaN	173.380	182.820	183.100	NaN	161.610	145.250	NaN	NaN	NaN	NaN	NaN	NaN	151.390	164.460	NaN	NaN	NaN	186.160	NaN	155.440	182.990	190.540	NaN	NaN	NaN	180.360	170.920	148.760	142.730	NaN	164.160	NaN	151.180	154.690	131.900	NaN	NaN	NaN	164.200	172.490	NaN	NaN	NaN	163.210	151.120	NaN	NaN	162.200	186.720	158.180	123.040	149.430	141.320	162.660	169.290	168.250	NaN	153.160	NaN	186.840	NaN	164.060	163.570	162.060	NaN	NaN	131.780	165.900	151.420	NaN	155.470	NaN	181.180	NaN	152.390	NaN	162.990	165.870	170.870	162.620	150.030	174.610	176.990	157.170	190.170	147.420	132.050	148.040	190.340	155.190	164.230	NaN	176.340	NaN	NaN	NaN	165.890	159.800	142.730	135.700	170.530	NaN	NaN	143.970	125.030	149.740	202.460	175.600	212.110	164.030	NaN	190.150	203.570	145.190	142.460	161.620	NaN	NaN	NaN	170.890	NaN	160.780	181.940	NaN	NaN	182.450	NaN	NaN	145.440	NaN	162.490	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	120.270	184.720	179.290	162.640	187.210	NaN	NaN	159.620	160.460	113.780	NaN	NaN	NaN	158.100	149.110	147.310	NaN	NaN	153.990	196.660	176.500	133.760	108.730	NaN	120.740	NaN	NaN	157.610	153.090	149.290	NaN	183.230	156.250	NaN	NaN	139.810	170.010	NaN	164.230	139.500	NaN	176.590	160.530	NaN	205.390	149.000	170.840	NaN	119.280	NaN	NaN	NaN	158.870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167.310	NaN	NaN	175.710	NaN	NaN	NaN	NaN	175.700	156.180	118.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.020	NaN	162.030	NaN	NaN	NaN	NaN	NaN	141.030	NaN	174.530	177.470	153.710	NaN	NaN	NaN	141.500	NaN	NaN	NaN	156.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.520	124.860	166.990	169.010	NaN	194.710	165.010	NaN	176.630	NaN	NaN	185.410	NaN	NaN	147.470	NaN	NaN	NaN	NaN	NaN	155.260	145.150	NaN	175.120	NaN	NaN	NaN	146.990	170.910	163.760	NaN	NaN	NaN	NaN	NaN	148.140	165.060	173.480	NaN	154.510	NaN	132.340	160.690	138.160	NaN	158.910	132.730	NaN	NaN	NaN	NaN	NaN	NaN	149.170	171.420	NaN	NaN	NaN	175.590	NaN	145.690	153.590	191.250	NaN	NaN	NaN	150.280	168.000	179.000	143.970	NaN	162.330	NaN	160.090	141.880	137.080	NaN	NaN	NaN	168.310	158.700	NaN	NaN	NaN	113.120	140.020	NaN	NaN	166.790	140.090	119.730	156.280	156.550	138.300	135.970	169.170	158.510	NaN	148.540	NaN	141.350	NaN	139.920	174.160	170.770	NaN	NaN	124.490	122.830	147.370	NaN	173.380	NaN	157.760	NaN	181.250	NaN	120.760	175.650	146.340	145.460	176.030	169.690	162.750	180.140	167.460	152.920	116.570	142.530	148.370	152.980	141.620	NaN	145.850	NaN	NaN	NaN	171.890	163.100	132.550	135.780	146.670	NaN	NaN	138.640	153.000	159.880	136.890	140.440	152.620	152.440	NaN	130.500	135.380	153.450	145.030	179.250	NaN	NaN	NaN	149.710	NaN	146.490	174.890	NaN	NaN	140.590	NaN	NaN	156.220	NaN	153.070	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	155.770	191.140	120.860	157.370	131.900	NaN	NaN	164.200	132.740	201.520	NaN	NaN	NaN	160.130	155.730	171.540	NaN	NaN	108.910	166.610	143.610	147.390	199.300	NaN	182.350	NaN	NaN	165.940	107.700	140.510	NaN	153.180	144.460	NaN	NaN	159.800	159.720	NaN	132.400	183.920	NaN	156.000	132.490	NaN	191.100	155.580	157.610	NaN	167.070	NaN	NaN	NaN	107.250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.620	NaN	NaN	143.240	NaN	NaN	NaN	NaN	151.690	151.660	181.760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.000	NaN	184.450	NaN	NaN	NaN	NaN	NaN	120.210	NaN	173.600	144.880	145.850	NaN	NaN	NaN	133.360	NaN	NaN	NaN	144.410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.810	147.180	167.560	165.320	NaN	147.040	213.200	NaN	106.610	NaN	NaN	138.850	NaN	NaN	179.520	NaN	NaN	NaN	NaN	NaN	139.610	206.190	NaN	144.710	NaN	NaN	NaN	142.940	166.130	132.130	NaN	NaN	NaN	NaN	NaN	168.890	155.330	138.480	NaN	172.960	NaN	153.470	181.880	165.860	NaN	160.950	150.070	NaN	NaN	NaN	NaN	NaN	NaN	169.590	121.600	NaN	NaN	NaN	157.910	NaN	177.600	147.740	133.490	NaN	NaN	NaN	159.070	160.690	175.020	105.410	NaN	139.750	NaN	143.690	156.490	151.510	NaN	NaN	NaN	154.630	127.420	NaN	NaN	NaN	132.380	151.710	NaN	NaN	160.110	175.740	173.460	131.420	136.500	152.220	156.710	108.660	143.330	NaN	162.130	NaN	168.280	NaN	159.470	143.450	143.290	NaN	NaN	122.800	141.630	140.350	NaN	156.670	NaN	173.110	NaN	160.960	NaN	153.470	140.050	136.470	166.430	140.540	122.540	177.570	191.720	173.810	162.570	131.170	166.640	130.000	140.920	177.980	NaN	183.070	NaN	NaN	NaN	146.900	126.360	160.850	199.980	149.920	NaN	NaN	165.710	154.060	145.810	123.570	135.230	154.960	138.710	NaN	193.230	197.090	118.390	182.340	177.070	NaN	NaN	NaN	130.980	NaN	165.060	163.540	NaN	NaN	161.160	NaN	NaN	156.900	NaN	147.250	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	144.120	149.750	171.150	161.440	149.710	NaN	NaN	140.170	165.390	159.750	NaN	NaN	NaN	153.500	160.460	181.370	NaN	NaN	134.110	191.330	117.210	196.450	138.630	NaN	171.080	NaN	NaN	160.490	132.860	151.540	NaN	183.480	173.330	NaN	NaN	147.020	182.660	NaN	177.550	147.570	NaN	167.670	208.000	NaN	161.860	177.400	150.060	NaN	141.630	NaN	NaN	NaN	157.330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.040	NaN	NaN	149.050	NaN	NaN	NaN	NaN	178.360	168.300	112.400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.430	NaN	146.710	NaN	NaN	NaN	NaN	NaN	156.250	NaN	175.720	125.580	141.270	NaN	NaN	NaN	136.300	NaN	NaN	NaN	136.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	165.770	159.410	153.890	207.420	NaN	162.540	160.940	NaN	196.680	NaN	NaN	135.830	NaN	NaN	138.210	NaN	NaN	NaN	NaN	NaN	133.600	173.920	NaN	119.370	NaN	NaN	NaN	144.910	165.460	165.140	NaN	NaN	NaN	NaN	NaN	143.370	127.480	130.730	NaN	149.180	NaN	118.730	137.060	171.670	NaN	156.290	146.420	NaN	NaN	NaN	NaN	NaN	NaN	146.430	175.110	NaN	NaN	NaN	144.640	NaN	145.150	167.740	164.460	NaN	NaN	NaN	163.750	150.040	204.980	146.970	NaN	132.660	NaN	177.200	131.440	178.190	NaN	NaN	NaN	176.290	148.240	NaN	NaN	NaN	133.470	141.590	NaN	NaN	200.910	144.050	145.660	143.950	110.070	169.180	132.910	218.280	173.650	NaN	159.020	NaN	163.780	NaN	179.430	178.280	148.530	NaN	NaN	127.470	136.590	159.300	NaN	161.680	NaN	166.690	NaN	140.410	NaN	125.000	157.030	120.880	149.440	169.710	145.650	127.930	160.460	153.840	160.790	142.320	148.260	147.850	121.270	146.970	NaN	165.110	NaN	NaN	NaN	161.660	162.930	152.450	139.600	179.150	NaN	NaN	148.280	131.050	115.260	165.000	97.510	164.230	178.110	NaN	130.030	132.090	176.490	152.000	169.530	NaN	NaN	NaN	147.510	NaN	126.440	170.120	NaN	NaN	147.790	NaN	NaN	158.020	NaN	130.160	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	171.290	174.220	206.150	143.840	140.710	NaN	NaN	185.950	165.200	153.140	NaN	NaN	NaN	148.730	151.880	144.710	NaN	NaN	149.720	122.020	148.140	157.710	160.400	NaN	162.740	NaN	NaN	177.090	148.250	188.240	NaN	162.140	193.570	NaN	NaN	158.060	171.420	NaN	140.340	153.550	NaN	131.940	186.050	NaN	134.510	190.660	161.450	NaN	119.740	NaN	NaN	NaN	142.530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.030	NaN	NaN	136.830	NaN	NaN	NaN	NaN	171.170	167.240	185.760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.990	NaN	214.350	NaN	NaN	NaN	NaN	NaN	158.470	NaN	177.250	161.530	164.380	NaN	NaN	NaN	125.950	NaN	NaN	NaN	153.870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.450	154.060	152.160	146.790	NaN	169.450	179.780	NaN	135.890	NaN	NaN	169.840	NaN	NaN	154.020	NaN	NaN	NaN	NaN	NaN	127.740	124.300	NaN	138.660	NaN	NaN	NaN	153.710	157.400	124.360	NaN	NaN	NaN	NaN	NaN	163.260	130.890	143.480	NaN	124.120	NaN	162.560	146.990	195.900	NaN	135.310	144.590	NaN	NaN	NaN	NaN	NaN	NaN	124.880	137.100	NaN	NaN	NaN	160.730	NaN	155.660	195.480	143.070	NaN	NaN	NaN	152.700	156.920	165.200	149.080	NaN	152.300	NaN	153.020	136.930	129.130	NaN	NaN	NaN	128.750	162.110	NaN	NaN	NaN	120.550	166.600	NaN	NaN	181.680	154.380	151.100	142.570	140.640	174.630	144.040	151.620	134.070	NaN	128.690	NaN	142.190	NaN	167.560	138.350	140.520	NaN	NaN	132.670	128.680	146.720	NaN	157.040	NaN	134.040	NaN	137.740	NaN	118.780	159.940	107.120	153.920	164.880	149.460	174.930	144.280	166.830	155.280	143.570	150.590	173.910	120.080	139.650	NaN	156.610	NaN	NaN	NaN	131.860	156.000	159.510	125.360	170.790	NaN	NaN	153.450	139.400	174.990	145.130	151.220	190.990	130.120	NaN	165.850	138.400	172.130	137.480	136.350	NaN	NaN	NaN	143.160	NaN	133.080	185.120	NaN	NaN	127.690	NaN	NaN	130.660	NaN	139.250	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	153.750	158.840	132.480	165.260	141.420	NaN	NaN	188.570	164.510	158.090	NaN	NaN	NaN	142.180	165.900	134.430	NaN	NaN	180.430	152.070	154.650	167.020	201.310	NaN	158.230	NaN	NaN	180.880	179.170	160.060	NaN	135.300	151.080	NaN	NaN	138.520	154.460	NaN	154.710	122.280	NaN	144.390	204.790	NaN	132.190	137.440	165.130	NaN	153.520	NaN	NaN	NaN	118.710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145.470	NaN	NaN	132.090	NaN	NaN	NaN	NaN	138.310	140.090	161.250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.150	NaN	167.470	NaN	NaN	NaN	NaN	NaN	136.970	NaN	118.710	145.840	152.240	NaN	NaN	NaN	155.840	NaN	NaN	NaN	197.420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.030	188.900	182.440	126.220	NaN	160.340	141.640	NaN	138.730	NaN	NaN	186.470	NaN	NaN	149.140	NaN	NaN	NaN	NaN	NaN	125.270	140.190	NaN	162.070	NaN	NaN	NaN	105.820	158.580	155.140	NaN	NaN	NaN	NaN	NaN	139.340	154.110	159.520	NaN	165.590	NaN	145.150	142.300	136.770	NaN	133.320	129.830	NaN	NaN	NaN	NaN	NaN	NaN	181.560	200.520	NaN	NaN	NaN	175.280	NaN	183.620	141.720	161.540	NaN	NaN	NaN	127.000	162.060	159.250	144.150	NaN	153.690	NaN	137.930	131.600	178.900	NaN	NaN	NaN	144.620	125.220	NaN	NaN	NaN	124.190	157.060	NaN	NaN	138.400	154.180	205.750	150.250	154.360	155.910	186.450	149.190	128.520	NaN	156.240	NaN	94.800	NaN	167.240	121.840	171.890	NaN	NaN	154.270	165.010	152.080	NaN	148.100	NaN	182.730	NaN	153.500	NaN	132.210	181.160	169.580	155.770	180.370	148.320	147.190	141.700	147.840	176.650	142.550	158.390	120.860	157.780	196.210	NaN	170.250	NaN	NaN	NaN	153.510	131.370	147.960	168.750	155.780	NaN	NaN	133.340	141.300	142.620	136.050	171.970	149.170	166.210	NaN	149.060	165.770	143.710	179.300	120.840	NaN	NaN	NaN	161.040	NaN	145.390	155.750	NaN	NaN	155.230	NaN	NaN	181.370	NaN	154.670	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	130.170	102.010	123.180	130.810	150.660	NaN	NaN	156.780	121.570	181.790	NaN	NaN	NaN	170.630	177.050	146.040	NaN	NaN	155.540	182.470	159.850	181.110	146.240	NaN	167.310	NaN	NaN	174.760	154.140	140.420	NaN	146.290	164.070	NaN	NaN	177.070	173.470	NaN	133.080	142.710	NaN	152.330	165.600	NaN	169.000	180.490	157.540	NaN	131.830	NaN	NaN	NaN	156.750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185.250	NaN	NaN	154.380	NaN	NaN	NaN	NaN	169.410	169.560	138.420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.220	NaN	171.880	NaN	NaN	NaN	NaN	NaN	158.900	NaN	126.200	147.710	123.480	NaN	NaN	NaN	183.060	NaN	NaN	NaN	173.290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.840	134.260	113.030	148.140	NaN	172.680	157.090	NaN	144.500	NaN	NaN	148.510	NaN	NaN	152.390	NaN	NaN	NaN	NaN	NaN	152.420	143.010	NaN	138.630	NaN	NaN	NaN	172.330	146.390	146.470	NaN	NaN	NaN	NaN	NaN	156.940	190.950	162.210	NaN	155.180	NaN	154.430	153.430	166.940	NaN	123.470	154.980	NaN	NaN	NaN	NaN	NaN	NaN	158.440	154.490	NaN	NaN	NaN	173.460	NaN	159.100	187.140	180.410	NaN	NaN	NaN	174.240	123.500	178.820	164.810	NaN	159.850	NaN	177.260	169.640	190.850	NaN	NaN	NaN	161.160	175.110	NaN	NaN	NaN	152.900	144.880	NaN	NaN	152.110	156.150	138.940	163.630	177.060	133.740	190.990	174.880	155.660	NaN	159.910	NaN	155.340	NaN	123.320	153.780	133.270	NaN	NaN	136.250	137.870	146.130	NaN	124.940	NaN	193.690	NaN	179.470	NaN	156.080	147.510	123.280	142.890	133.680	183.560	140.730	146.780	204.600	167.180	140.260	126.500	143.100	127.080	181.920	NaN	163.810	NaN	NaN	NaN	182.270	136.720	146.690	160.660	172.420	NaN	NaN	140.890	138.020	145.760	175.870	173.130	161.440	149.910	NaN	140.920	134.970	147.800	165.980	173.650	NaN	NaN	NaN	151.140	NaN	158.220	91.540	NaN	NaN	161.390	NaN	NaN	161.870	NaN	185.860	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	127.270	172.150	148.610	138.030	133.270	NaN	NaN	133.890	124.130	131.330	NaN	NaN	NaN	122.470	136.330	146.670	NaN	NaN	150.100	145.170	132.040	120.190	141.370	NaN	202.630	NaN	NaN	152.190	148.730	176.510	NaN	128.040	156.290	NaN	NaN	148.470	189.880	NaN	168.250	151.750	NaN	129.590	146.040	NaN	172.070	203.680	132.380	NaN	126.740	NaN	NaN	NaN	148.880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123.020	NaN	NaN	145.980	NaN	NaN	NaN	NaN	154.600	103.460	149.480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.510	NaN	142.730	NaN	NaN	NaN	NaN	NaN	141.530	NaN	140.120	139.510	141.970	NaN	NaN	NaN	131.100	NaN	NaN	NaN	140.300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.540	151.780	121.340	147.080	NaN	167.800	170.330	NaN	97.840	NaN	NaN	156.580	NaN	NaN	183.880	NaN	NaN	NaN	NaN	NaN	129.520	165.540	NaN	182.260	NaN	NaN	NaN	155.840	119.550	153.410	NaN	NaN	NaN	NaN	NaN	159.650	151.600	115.600	NaN	157.610	NaN	120.000	141.810	130.830	NaN	192.460	117.820	NaN	NaN	NaN	NaN	NaN	NaN	173.830	163.940	NaN	NaN	NaN	153.310	NaN	125.760	134.720	170.670	NaN	NaN	NaN	142.470	132.280	159.740	164.840	NaN	170.270	NaN	144.250	138.780	146.100	NaN	NaN	NaN	157.850	124.450	NaN	NaN	NaN	119.120	148.070	NaN	NaN	136.930	178.700	144.210	146.930	201.030	134.410	173.290	154.430	156.850	NaN	183.910	NaN	191.740	NaN	148.150	127.230	169.220	NaN	NaN	110.870	155.580	148.310	NaN	143.430	NaN	174.010	NaN	143.450	NaN	151.010	156.740	143.500	139.990	122.310	159.250	175.750	156.460	138.610	160.840	117.110	153.070	138.950	185.420	140.600	NaN	173.810	NaN	NaN	NaN	136.110	146.650	195.540	162.150	133.660	NaN	NaN	141.690	137.440	160.500	140.020	127.720	139.500	141.280	NaN	132.970	111.300	165.220	144.150	154.400	NaN	NaN	NaN	129.200	NaN	151.070	156.270	NaN	NaN	135.590	NaN	NaN	137.350	NaN	123.640	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	144.270	100.740	127.990	150.950	159.670	NaN	NaN	166.950	165.120	163.790	NaN	NaN	NaN	168.880	135.730	163.230	NaN	NaN	137.250	151.280	157.110	186.200	149.840	NaN	149.160	NaN	NaN	128.260	136.020	144.190	NaN	142.450	147.580	NaN	NaN	176.180	149.700	NaN	134.160	135.530	NaN	154.920	148.160	NaN	142.850	138.650	163.960	NaN	146.620	NaN	NaN	NaN	136.710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136.090	NaN	NaN	143.250	NaN	NaN	NaN	NaN	168.620	159.410	143.340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.680	NaN	208.740	NaN	NaN	NaN	NaN	NaN	155.920	NaN	177.260	153.920	132.530	NaN	NaN	NaN	147.470	NaN	NaN	NaN	176.420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.130	138.380	151.990	180.900	NaN	173.800	155.690	NaN	150.260	NaN	NaN	180.300	NaN	NaN	119.960	NaN	NaN	NaN	NaN	NaN	128.410	197.920	NaN	164.610	NaN	NaN	NaN	145.010	111.030	137.180	NaN	NaN	NaN	NaN	NaN	110.540	111.130	131.760	NaN	160.780	NaN	115.510	149.160	139.040	NaN	122.870	156.790	NaN	NaN	NaN	NaN	NaN	NaN	140.870	152.710	NaN	NaN	NaN	141.530	NaN	146.760	171.200	214.420	NaN	NaN	NaN	179.190	138.980	152.600	138.170	NaN	132.830	NaN	164.590	135.400	153.540	NaN	NaN	NaN	163.580	120.880	NaN	NaN	NaN	144.890	195.280	NaN	NaN	163.710	166.760	139.210	131.840	109.350	147.720	178.310	135.920	149.360	NaN	191.440	NaN	154.570	NaN	123.600	124.420	170.170	NaN	NaN	143.190	121.210	169.300	NaN	163.760	NaN	136.500	NaN	142.690	NaN	165.750	179.030	180.020	157.220	136.720	147.490	137.840	127.450	128.010	167.810	143.340	151.470	126.180	127.350	118.700	NaN	166.710	NaN	NaN	NaN	134.690	161.860	122.330	137.760	143.390	NaN	NaN	108.670	193.510	118.140	150.910	181.880	155.230	166.410	NaN	153.290	117.330	166.400	116.650	133.240	NaN	NaN	NaN	133.180	NaN	163.130	200.080	NaN	NaN	142.280	NaN	NaN	158.240	NaN	140.130	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	142.180	150.450	152.590	149.710	162.130	NaN	NaN	136.490	170.100	149.150	NaN	NaN	NaN	144.260	127.730	161.990	NaN	NaN	144.820	157.370	146.260	196.130	144.750	NaN	143.320	NaN	NaN	154.320	143.580	159.640	NaN	159.540	169.900	NaN	NaN	139.200	115.420	NaN	190.000	141.070	NaN	161.660	151.040	NaN	158.830	141.450	128.840	NaN	122.720	NaN	NaN	NaN	125.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.390	NaN	NaN	134.020	NaN	NaN	NaN	NaN	144.960	104.550	127.830	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.510	NaN	178.780	NaN	NaN	NaN	NaN	NaN	146.930	NaN	158.830	136.940	161.980	NaN	NaN	NaN	124.200	NaN	NaN	NaN	141.720	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.560	152.950	153.690	139.300	NaN	138.780	175.660	NaN	129.710	NaN	NaN	160.080	NaN	NaN	158.680	NaN	NaN	NaN	NaN	NaN	142.640	192.280	NaN	155.430	NaN	NaN	NaN	151.860	159.720	167.910	NaN	NaN	NaN	NaN	NaN	143.310	131.110	157.190	NaN	157.920	NaN	109.920	163.390	162.350	NaN	153.530	148.750	NaN	NaN	NaN	NaN	NaN	NaN	159.130	165.550	NaN	NaN	NaN	130.190	NaN	165.690	140.290	140.220	NaN	NaN	NaN	129.780	151.150	161.460	154.340	NaN	113.940	NaN	128.880	122.350	139.250	NaN	NaN	NaN	180.830	136.580	NaN	NaN	NaN	157.470	154.910	NaN	NaN	157.290	140.470	152.980	143.310	161.060	174.720	169.970	147.390	147.080	NaN	178.910	NaN	124.580	NaN	153.120	151.820	149.360	NaN	NaN	116.650	135.270	146.990	NaN	158.620	NaN	156.160	NaN	145.630	NaN	163.030	145.910	183.730	142.380	147.100	162.940	155.650	133.110	165.470	121.620	135.660	148.000	157.210	165.970	137.810	NaN	118.320	NaN	NaN	NaN	155.980	130.050	163.080	180.970	160.610	NaN	NaN	158.230	166.300	175.830	126.530	159.020	152.000	169.480	NaN	161.180	161.920	159.350	126.990	149.460	NaN	NaN	NaN	150.120	NaN	136.340	188.330	NaN	NaN	139.690	NaN	NaN	176.560	NaN	156.850	NaN	NaN	NaN	NaN	NaN	NaN	
