#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC532.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	7	6	6	5	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	1	1	1	1	1	1	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
1	1	1	1	1	1	1	1	
7	6	6	6	7	7	7	6	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
