#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC251.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
5	2	1	0	0	0	0	0	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
6	6	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	6	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
2	3	3	3	3	3	3	3	
3	3	3	4	4	4	4	5	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
5	5	5	5	5	5	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
