#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC477.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	6	7	6	5	5	4	4	
4	3	3	3	3	3	3	3	
5	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
1	1	1	1	1	1	1	1	
6	6	6	6	6	6	6	6	
1	0	0	0	0	0	0	0	
4	4	4	4	4	4	5	5	
4	4	4	5	5	5	5	5	
7	7	7	7	7	7	7	7	
2	2	2	3	3	3	3	3	
6	6	6	6	7	7	7	7	
2	2	2	2	2	2	2	2	
3	3	3	3	3	3	3	3	
5	5	6	6	6	6	7	7	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
4	4	3	3	3	3	3	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
