#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC363.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	7	7	7	7	
3	2	3	2	2	2	2	2	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
4	4	4	4	5	5	5	5	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	6	
4	4	4	4	4	5	5	6	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
2	2	2	1	2	2	2	2	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
0	0	0	0	1	0	0	0	
3	3	3	3	3	3	3	3	
2	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
