#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC206.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
5	4	2	2	1	0	0	0	
1	0	0	1	0	0	0	0	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
2	2	3	3	3	3	3	3	
0	0	0	0	0	1	1	1	
2	2	2	2	2	2	2	3	
2	2	2	3	3	3	3	3	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
5	5	5	6	6	6	6	6	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
2	2	2	2	2	2	2	2	
