#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC306.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	4	2	1	0	0	0	0	
3	3	3	3	3	3	3	3	
6	6	5	5	5	6	5	5	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
2	1	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	4	4	
3	3	3	3	4	4	4	5	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
4	4	4	4	3	3	3	4	
0	0	0	0	0	0	0	0	
6	6	5	6	5	6	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
