#---------------------------------------------------------
# ENC (cubic gain, no outliers) for each channel in each FEB [keV]. Peaking time = 4
# Rows: #Channels
# Columns: #FEB
#---------------------------------------------------------
NaN	NaN	2.892	6.705	2.721	5.466	3.436	NaN	NaN	2.573	2.399	2.746	NaN	NaN	NaN	6.783	3.141	2.811	NaN	NaN	3.701	2.741	4.061	2.722	2.637	NaN	3.618	NaN	NaN	8.471	7.344	5.526	NaN	4.203	6.727	NaN	NaN	6.479	8.896	NaN	6.128	5.992	NaN	8.343	2.917	NaN	5.302	9.083	5.712	NaN	9.366	NaN	NaN	NaN	4.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.891	NaN	NaN	3.473	NaN	NaN	NaN	NaN	5.462	7.804	7.189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.795	NaN	6.241	NaN	NaN	NaN	NaN	NaN	10.256	NaN	2.887	3.049	6.012	NaN	NaN	NaN	5.969	NaN	NaN	NaN	2.963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.612	2.986	6.214	2.515	NaN	3.079	2.601	NaN	6.089	NaN	NaN	6.321	NaN	NaN	10.611	NaN	NaN	NaN	NaN	NaN	2.940	7.398	NaN	9.017	NaN	NaN	NaN	6.186	3.763	12.131	NaN	NaN	NaN	NaN	NaN	6.127	3.415	17.892	NaN	6.151	NaN	3.869	17.955	11.219	NaN	6.290	6.553	NaN	NaN	NaN	NaN	NaN	NaN	5.593	5.792	NaN	NaN	NaN	8.757	NaN	6.312	6.105	5.781	NaN	NaN	NaN	6.554	5.716	6.494	118.740	NaN	5.901	NaN	5.657	6.014	3.692	NaN	NaN	NaN	6.245	8.895	NaN	NaN	NaN	3.491	3.759	NaN	NaN	3.170	5.831	6.337	2.252	3.452	3.990	5.871	9.020	8.301	NaN	6.152	NaN	3.498	NaN	3.966	10.853	6.352	NaN	NaN	5.792	8.657	5.353	NaN	3.213	NaN	5.890	NaN	5.662	NaN	6.181	3.084	3.599	3.454	6.320	5.899	8.273	6.319	4.067	3.511	5.790	5.549	8.551	6.009	3.830	NaN	4.677	NaN	NaN	NaN	5.974	6.051	6.317	14.245	10.189	NaN	NaN	5.962	2.911	5.913	5.814	6.252	5.871	5.639	NaN	3.045	8.026	3.735	5.864	6.170	NaN	NaN	NaN	2.751	NaN	3.778	2.832	NaN	NaN	3.180	NaN	NaN	3.292	NaN	6.625	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.142	6.215	2.714	5.719	5.309	NaN	NaN	2.778	2.799	2.642	NaN	NaN	NaN	6.597	2.365	2.642	NaN	NaN	5.449	2.424	6.214	2.683	2.591	NaN	3.638	NaN	NaN	8.762	8.967	5.215	NaN	7.992	9.269	NaN	NaN	6.281	8.758	NaN	5.726	8.212	NaN	8.662	2.865	NaN	5.119	8.699	5.494	NaN	8.711	NaN	NaN	NaN	6.036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.369	NaN	NaN	3.555	NaN	NaN	NaN	NaN	5.664	6.860	9.886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.975	NaN	5.438	NaN	NaN	NaN	NaN	NaN	10.487	NaN	3.045	2.793	5.563	NaN	NaN	NaN	6.117	NaN	NaN	NaN	2.834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.183	3.156	5.558	2.759	NaN	3.146	2.689	NaN	8.085	NaN	NaN	8.205	NaN	NaN	9.532	NaN	NaN	NaN	NaN	NaN	2.870	6.339	NaN	8.096	NaN	NaN	NaN	5.800	4.680	11.438	NaN	NaN	NaN	NaN	NaN	5.359	3.449	18.167	NaN	5.657	NaN	3.735	18.303	9.036	NaN	6.110	5.565	NaN	NaN	NaN	NaN	NaN	NaN	5.905	5.415	NaN	NaN	NaN	8.815	NaN	5.761	7.757	5.709	NaN	NaN	NaN	6.118	5.917	5.512	133.614	NaN	8.147	NaN	5.682	8.352	3.729	NaN	NaN	NaN	7.758	10.298	NaN	NaN	NaN	3.681	4.911	NaN	NaN	3.347	5.631	7.698	3.039	3.623	3.712	5.567	10.288	8.417	NaN	5.549	NaN	3.644	NaN	3.835	10.479	8.475	NaN	NaN	5.544	8.868	4.729	NaN	5.227	NaN	6.028	NaN	5.130	NaN	5.719	3.286	4.979	3.491	8.981	6.637	8.244	5.526	5.324	5.392	8.448	5.599	6.021	7.750	4.985	NaN	3.219	NaN	NaN	NaN	5.695	5.346	7.912	15.414	9.105	NaN	NaN	5.305	2.868	5.712	5.473	6.154	5.532	6.032	NaN	2.595	5.775	5.402	5.501	6.107	NaN	NaN	NaN	2.775	NaN	5.997	3.214	NaN	NaN	2.985	NaN	NaN	3.452	NaN	9.093	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.139	9.916	2.833	8.541	5.800	NaN	NaN	2.686	2.762	2.821	NaN	NaN	NaN	9.428	2.817	2.779	NaN	NaN	5.133	2.844	9.116	2.705	2.896	NaN	5.645	NaN	NaN	10.896	9.418	7.461	NaN	7.929	9.701	NaN	NaN	6.607	13.001	NaN	5.554	10.235	NaN	10.611	2.808	NaN	5.505	13.471	8.086	NaN	10.656	NaN	NaN	NaN	5.506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.191	NaN	NaN	4.217	NaN	NaN	NaN	NaN	7.928	11.015	12.095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.185	NaN	7.715	NaN	NaN	NaN	NaN	NaN	9.725	NaN	3.370	3.202	5.517	NaN	NaN	NaN	7.727	NaN	NaN	NaN	2.981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.191	3.171	8.831	2.992	NaN	3.288	2.768	NaN	8.645	NaN	NaN	8.616	NaN	NaN	11.420	NaN	NaN	NaN	NaN	NaN	3.119	10.695	NaN	9.837	NaN	NaN	NaN	8.465	5.226	15.338	NaN	NaN	NaN	NaN	NaN	7.939	5.360	22.527	NaN	5.446	NaN	6.398	23.383	13.453	NaN	8.929	8.444	NaN	NaN	NaN	NaN	NaN	NaN	8.514	7.988	NaN	NaN	NaN	11.002	NaN	10.531	8.210	5.883	NaN	NaN	NaN	8.535	5.526	8.924	84.013	NaN	8.339	NaN	6.016	8.277	5.597	NaN	NaN	NaN	8.549	13.655	NaN	NaN	NaN	5.585	5.272	NaN	NaN	4.378	8.084	8.476	2.901	5.254	6.225	8.440	12.425	9.749	NaN	10.269	NaN	3.743	NaN	5.830	13.132	8.573	NaN	NaN	8.073	10.818	5.570	NaN	5.714	NaN	8.595	NaN	7.001	NaN	8.854	3.392	5.256	5.085	9.388	8.403	10.134	8.558	5.658	5.573	8.456	6.082	8.652	8.219	6.074	NaN	5.015	NaN	NaN	NaN	8.516	8.423	8.538	20.335	12.599	NaN	NaN	8.373	3.128	5.988	8.468	9.002	8.115	5.558	NaN	3.226	8.413	5.449	7.824	6.641	NaN	NaN	NaN	2.879	NaN	8.885	3.101	NaN	NaN	3.401	NaN	NaN	4.566	NaN	9.796	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.290	11.023	2.928	10.272	8.347	NaN	NaN	2.999	3.320	3.169	NaN	NaN	NaN	12.548	2.968	3.074	NaN	NaN	7.988	3.390	9.917	2.955	3.007	NaN	5.940	NaN	NaN	14.016	12.882	9.057	NaN	10.277	15.843	NaN	NaN	8.950	15.768	NaN	10.745	14.369	NaN	16.388	3.471	NaN	6.176	16.577	10.001	NaN	13.660	NaN	NaN	NaN	8.799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.788	NaN	NaN	5.335	NaN	NaN	NaN	NaN	9.934	16.936	17.020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.703	NaN	8.235	NaN	NaN	NaN	NaN	NaN	15.287	NaN	4.598	3.770	9.057	NaN	NaN	NaN	9.565	NaN	NaN	NaN	3.251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.261	4.418	11.726	3.801	NaN	4.810	3.088	NaN	12.282	NaN	NaN	11.146	NaN	NaN	15.488	NaN	NaN	NaN	NaN	NaN	3.870	16.538	NaN	15.020	NaN	NaN	NaN	11.830	6.128	21.076	NaN	NaN	NaN	NaN	NaN	9.576	5.942	32.552	NaN	5.848	NaN	8.823	29.727	18.286	NaN	11.761	11.150	NaN	NaN	NaN	NaN	NaN	NaN	10.526	11.239	NaN	NaN	NaN	14.983	NaN	13.821	10.487	10.155	NaN	NaN	NaN	9.494	8.435	10.648	126.375	NaN	11.144	NaN	10.306	10.320	8.536	NaN	NaN	NaN	11.359	16.809	NaN	NaN	NaN	8.950	8.097	NaN	NaN	5.297	11.137	11.162	3.518	5.733	8.361	10.961	17.719	13.895	NaN	13.353	NaN	5.863	NaN	6.648	19.409	11.670	NaN	NaN	9.953	13.709	8.430	NaN	6.013	NaN	10.202	NaN	9.251	NaN	8.265	4.504	8.606	5.715	14.357	10.362	14.854	10.773	8.324	8.065	10.442	8.958	13.445	11.914	6.455	NaN	5.414	NaN	NaN	NaN	11.523	8.064	11.225	28.863	15.290	NaN	NaN	9.228	3.084	8.046	11.158	8.271	8.433	9.031	NaN	3.282	11.703	8.062	11.124	9.972	NaN	NaN	NaN	3.260	NaN	8.814	3.661	NaN	NaN	4.513	NaN	NaN	5.994	NaN	15.502	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.995	16.767	3.727	13.492	11.235	NaN	NaN	3.759	3.600	3.341	NaN	NaN	NaN	16.242	3.998	3.480	NaN	NaN	12.355	3.298	16.385	3.918	4.015	NaN	8.591	NaN	NaN	20.282	19.988	13.617	NaN	15.301	22.403	NaN	NaN	12.742	23.519	NaN	13.287	20.661	NaN	21.337	4.606	NaN	8.587	23.237	13.062	NaN	20.224	NaN	NaN	NaN	13.270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.075	NaN	NaN	6.884	NaN	NaN	NaN	NaN	15.698	23.958	22.887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.011	NaN	14.180	NaN	NaN	NaN	NaN	NaN	23.678	NaN	6.000	4.965	13.707	NaN	NaN	NaN	15.884	NaN	NaN	NaN	3.581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.130	5.827	17.124	3.465	NaN	6.619	3.946	NaN	15.784	NaN	NaN	16.030	NaN	NaN	24.776	NaN	NaN	NaN	NaN	NaN	5.985	22.259	NaN	20.035	NaN	NaN	NaN	14.182	9.598	34.171	NaN	NaN	NaN	NaN	NaN	12.914	8.494	44.592	NaN	8.672	NaN	9.115	59.735	24.805	NaN	16.771	14.814	NaN	NaN	NaN	NaN	NaN	NaN	16.087	12.606	NaN	NaN	NaN	21.291	NaN	17.911	14.671	14.178	NaN	NaN	NaN	12.555	13.953	15.889	146.392	NaN	16.087	NaN	15.174	18.425	11.455	NaN	NaN	NaN	17.218	23.677	NaN	NaN	NaN	11.786	10.867	NaN	NaN	7.688	16.513	16.045	4.536	8.409	11.234	13.372	24.981	18.413	NaN	18.924	NaN	8.504	NaN	9.924	23.957	17.215	NaN	NaN	12.941	18.611	9.327	NaN	8.706	NaN	14.385	NaN	12.713	NaN	13.313	4.163	9.105	8.427	20.285	16.110	19.193	14.590	8.885	10.926	15.543	14.658	19.018	16.665	9.327	NaN	6.240	NaN	NaN	NaN	17.167	12.754	16.786	40.638	21.722	NaN	NaN	13.957	4.879	13.684	13.382	11.484	16.895	13.338	NaN	4.339	17.506	13.180	13.626	12.822	NaN	NaN	NaN	4.490	NaN	13.851	5.664	NaN	NaN	6.129	NaN	NaN	8.072	NaN	20.963	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	4.917	20.443	3.687	18.449	13.707	NaN	NaN	5.200	3.860	4.515	NaN	NaN	NaN	20.884	4.473	4.220	NaN	NaN	15.922	4.317	18.812	4.421	3.856	NaN	11.343	NaN	NaN	25.701	24.343	15.228	NaN	18.060	23.422	NaN	NaN	16.134	28.087	NaN	17.286	24.685	NaN	26.733	5.210	NaN	11.580	27.886	15.465	NaN	22.561	NaN	NaN	NaN	14.712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.484	NaN	NaN	8.573	NaN	NaN	NaN	NaN	18.012	29.051	29.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.779	NaN	16.516	NaN	NaN	NaN	NaN	NaN	27.681	NaN	6.306	5.564	18.225	NaN	NaN	NaN	18.460	NaN	NaN	NaN	4.812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.494	7.320	21.371	4.875	NaN	8.389	4.548	NaN	19.709	NaN	NaN	20.760	NaN	NaN	30.055	NaN	NaN	NaN	NaN	NaN	7.545	26.616	NaN	24.927	NaN	NaN	NaN	16.291	11.218	38.182	NaN	NaN	NaN	NaN	NaN	15.646	11.262	57.804	NaN	11.388	NaN	12.908	71.694	30.681	NaN	22.149	20.360	NaN	NaN	NaN	NaN	NaN	NaN	17.811	16.391	NaN	NaN	NaN	25.338	NaN	24.484	18.581	17.481	NaN	NaN	NaN	16.944	15.921	18.520	147.224	NaN	19.991	NaN	18.886	19.246	11.798	NaN	NaN	NaN	19.572	29.808	NaN	NaN	NaN	14.234	12.012	NaN	NaN	8.899	21.934	21.762	5.204	11.664	14.475	18.928	31.200	23.497	NaN	21.903	NaN	8.720	NaN	12.139	39.629	23.775	NaN	NaN	16.455	25.809	14.282	NaN	10.963	NaN	19.861	NaN	15.576	NaN	16.123	6.236	12.168	10.419	26.342	19.904	22.455	15.940	11.495	13.718	19.005	16.895	21.451	18.457	13.742	NaN	9.122	NaN	NaN	NaN	23.119	15.917	18.584	52.909	27.640	NaN	NaN	15.951	6.054	16.451	16.918	17.597	16.442	16.088	NaN	3.903	22.614	15.112	21.538	15.416	NaN	NaN	NaN	3.946	NaN	17.366	7.085	NaN	NaN	7.581	NaN	NaN	10.447	NaN	25.372	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	5.856	25.217	4.780	22.997	19.759	NaN	NaN	5.904	5.636	5.472	NaN	NaN	NaN	28.952	5.841	5.398	NaN	NaN	19.285	5.412	28.335	5.547	5.650	NaN	12.928	NaN	NaN	32.445	32.209	20.001	NaN	24.522	31.093	NaN	NaN	19.930	36.873	NaN	20.251	31.808	NaN	37.687	6.587	NaN	14.751	37.451	24.371	NaN	28.902	NaN	NaN	NaN	20.457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.406	NaN	NaN	12.331	NaN	NaN	NaN	NaN	24.845	37.726	35.007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.313	NaN	24.087	NaN	NaN	NaN	NaN	NaN	39.177	NaN	8.791	6.361	23.221	NaN	NaN	NaN	27.668	NaN	NaN	NaN	6.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.972	7.999	25.982	5.476	NaN	10.941	5.850	NaN	25.650	NaN	NaN	28.717	NaN	NaN	39.673	NaN	NaN	NaN	NaN	NaN	9.704	33.522	NaN	31.902	NaN	NaN	NaN	21.289	14.503	54.430	NaN	NaN	NaN	NaN	NaN	22.162	14.802	79.454	NaN	13.493	NaN	18.931	96.317	40.512	NaN	28.136	26.140	NaN	NaN	NaN	NaN	NaN	NaN	22.700	23.200	NaN	NaN	NaN	34.616	NaN	30.114	26.478	22.140	NaN	NaN	NaN	20.757	23.597	25.592	168.130	NaN	27.923	NaN	25.584	26.803	16.436	NaN	NaN	NaN	29.266	37.989	NaN	NaN	NaN	18.263	17.197	NaN	NaN	12.062	28.892	28.322	6.086	14.632	17.646	27.275	42.482	29.340	NaN	29.596	NaN	13.050	NaN	17.854	44.579	29.387	NaN	NaN	22.574	34.034	16.827	NaN	13.656	NaN	27.197	NaN	20.334	NaN	23.254	6.995	18.326	13.499	29.801	27.207	31.475	23.895	14.631	16.987	27.072	25.591	29.283	23.368	17.285	NaN	13.452	NaN	NaN	NaN	29.752	19.663	24.687	75.999	37.994	NaN	NaN	21.514	6.973	23.064	25.285	22.980	25.758	22.037	NaN	5.598	30.727	21.675	28.226	18.656	NaN	NaN	NaN	5.662	NaN	25.640	7.725	NaN	NaN	9.840	NaN	NaN	13.922	NaN	32.315	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	7.937	40.398	6.015	32.684	25.103	NaN	NaN	7.617	7.004	6.395	NaN	NaN	NaN	40.355	6.609	7.261	NaN	NaN	26.856	6.334	39.782	7.036	7.656	NaN	17.803	NaN	NaN	43.764	44.843	29.883	NaN	35.921	37.167	NaN	NaN	23.736	45.182	NaN	28.171	43.384	NaN	62.586	8.505	NaN	20.112	50.267	33.340	NaN	25.573	NaN	NaN	NaN	25.836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.781	NaN	NaN	16.217	NaN	NaN	NaN	NaN	32.817	50.709	46.822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.712	NaN	30.020	NaN	NaN	NaN	NaN	NaN	50.490	NaN	10.766	8.907	27.284	NaN	NaN	NaN	34.263	NaN	NaN	NaN	7.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.420	10.573	39.216	6.878	NaN	14.076	7.132	NaN	39.052	NaN	NaN	37.545	NaN	NaN	57.638	NaN	NaN	NaN	NaN	NaN	12.401	42.996	NaN	44.299	NaN	NaN	NaN	30.212	20.237	75.267	NaN	NaN	NaN	NaN	NaN	30.449	19.635	98.474	NaN	16.736	NaN	25.150	103.511	60.009	NaN	41.906	36.025	NaN	NaN	NaN	NaN	NaN	NaN	31.965	30.969	NaN	NaN	NaN	45.730	NaN	39.378	34.409	27.516	NaN	NaN	NaN	31.296	29.430	35.003	197.287	NaN	37.454	NaN	32.812	33.914	22.115	NaN	NaN	NaN	40.989	51.954	NaN	NaN	NaN	23.809	20.738	NaN	NaN	15.831	39.290	34.787	8.429	17.610	24.030	32.091	56.119	41.675	NaN	41.403	NaN	16.595	NaN	21.776	63.399	42.949	NaN	NaN	27.775	47.630	24.657	NaN	18.407	NaN	36.835	NaN	27.683	NaN	29.138	10.489	22.257	16.924	44.102	36.954	46.796	29.392	20.250	22.731	34.513	32.888	37.122	31.674	20.411	NaN	17.231	NaN	NaN	NaN	46.163	28.132	36.373	96.500	52.630	NaN	NaN	29.175	8.613	30.899	32.956	33.335	33.134	28.396	NaN	6.347	46.151	30.064	35.889	25.378	NaN	NaN	NaN	7.990	NaN	34.626	11.465	NaN	NaN	11.679	NaN	NaN	18.337	NaN	44.456	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	8.386	41.276	6.275	28.498	26.446	NaN	NaN	8.061	7.992	6.945	NaN	NaN	NaN	42.872	7.364	7.780	NaN	NaN	23.932	7.562	40.468	8.047	8.237	NaN	18.306	NaN	NaN	42.264	51.829	28.220	NaN	32.389	49.669	NaN	NaN	29.783	50.268	NaN	28.955	52.680	NaN	67.269	9.233	NaN	21.521	48.145	30.859	NaN	27.581	NaN	NaN	NaN	24.638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.469	NaN	NaN	15.716	NaN	NaN	NaN	NaN	34.257	55.501	61.429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.148	NaN	31.046	NaN	NaN	NaN	NaN	NaN	51.833	NaN	13.572	10.773	28.983	NaN	NaN	NaN	33.045	NaN	NaN	NaN	8.537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.069	13.643	35.987	8.114	NaN	14.489	7.704	NaN	36.575	NaN	NaN	36.139	NaN	NaN	57.838	NaN	NaN	NaN	NaN	NaN	13.641	47.886	NaN	44.619	NaN	NaN	NaN	31.462	20.933	84.818	NaN	NaN	NaN	NaN	NaN	29.784	21.124	107.682	NaN	17.864	NaN	29.198	112.528	65.728	NaN	37.271	33.799	NaN	NaN	NaN	NaN	NaN	NaN	29.139	26.462	NaN	NaN	NaN	42.632	NaN	37.504	36.166	28.340	NaN	NaN	NaN	34.690	29.140	31.957	100.734	NaN	36.612	NaN	36.034	37.232	25.059	NaN	NaN	NaN	39.491	69.456	NaN	NaN	NaN	24.970	24.777	NaN	NaN	16.343	40.805	32.102	8.895	21.225	25.305	32.110	72.491	39.822	NaN	38.167	NaN	21.245	NaN	24.540	72.064	47.030	NaN	NaN	27.346	54.226	29.011	NaN	21.111	NaN	34.801	NaN	26.523	NaN	29.155	11.639	26.340	18.912	43.646	36.255	46.368	27.878	24.174	27.906	35.344	32.824	40.372	31.038	26.136	NaN	21.368	NaN	NaN	NaN	40.654	29.158	37.567	86.024	51.862	NaN	NaN	29.426	11.693	42.212	31.008	29.747	30.197	30.668	NaN	8.324	38.217	25.944	35.635	29.061	NaN	NaN	NaN	8.500	NaN	31.463	11.518	NaN	NaN	13.662	NaN	NaN	18.248	NaN	48.293	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	5.894	29.849	5.274	22.903	19.500	NaN	NaN	5.626	5.808	5.406	NaN	NaN	NaN	29.365	6.022	5.714	NaN	NaN	18.318	5.866	28.745	5.747	6.155	NaN	14.944	NaN	NaN	29.330	34.709	21.797	NaN	25.221	34.712	NaN	NaN	19.528	45.492	NaN	21.315	32.793	NaN	39.240	6.522	NaN	16.803	34.610	23.917	NaN	22.121	NaN	NaN	NaN	19.898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.514	NaN	NaN	11.331	NaN	NaN	NaN	NaN	24.102	37.696	49.408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.407	NaN	21.439	NaN	NaN	NaN	NaN	NaN	35.335	NaN	10.238	6.709	20.550	NaN	NaN	NaN	23.242	NaN	NaN	NaN	6.546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.827	10.659	24.427	5.920	NaN	10.314	6.417	NaN	27.301	NaN	NaN	26.273	NaN	NaN	39.899	NaN	NaN	NaN	NaN	NaN	10.295	34.102	NaN	32.150	NaN	NaN	NaN	22.619	16.557	52.658	NaN	NaN	NaN	NaN	NaN	19.399	16.572	75.865	NaN	13.902	NaN	20.667	104.955	41.021	NaN	29.785	23.155	NaN	NaN	NaN	NaN	NaN	NaN	21.779	22.896	NaN	NaN	NaN	33.528	NaN	28.437	25.409	20.201	NaN	NaN	NaN	26.000	22.395	24.457	203.934	NaN	28.268	NaN	26.070	28.586	19.152	NaN	NaN	NaN	28.152	35.087	NaN	NaN	NaN	19.219	19.692	NaN	NaN	11.767	27.633	26.672	7.196	15.627	19.315	23.857	46.600	29.595	NaN	29.201	NaN	15.672	NaN	18.745	43.618	32.525	NaN	NaN	20.139	36.637	20.099	NaN	15.823	NaN	25.040	NaN	19.844	NaN	22.248	8.386	20.027	13.626	31.875	25.296	32.946	20.789	16.884	20.061	26.551	21.337	31.136	28.105	18.294	NaN	14.567	NaN	NaN	NaN	27.395	20.389	26.110	72.403	36.857	NaN	NaN	21.776	8.443	22.941	25.089	21.599	21.339	22.499	NaN	6.430	29.856	20.760	27.145	21.133	NaN	NaN	NaN	6.919	NaN	23.057	9.728	NaN	NaN	10.527	NaN	NaN	13.559	NaN	36.764	NaN	NaN	NaN	NaN	NaN	NaN	
