#---------------------------------------------------------
# ENC (cubic gain, no outliers) for each channel in each FEB [keV]. Peaking time = 5
# Rows: #Channels
# Columns: #FEB
#---------------------------------------------------------
NaN	NaN	2.948	7.028	2.903	5.624	3.500	NaN	NaN	2.792	2.590	2.705	NaN	NaN	NaN	7.486	3.282	2.797	NaN	NaN	3.987	2.733	4.356	2.790	2.816	NaN	3.702	NaN	NaN	8.762	7.848	6.445	NaN	18.821	10.027	NaN	NaN	6.583	9.555	NaN	3.819	9.001	NaN	8.610	2.939	NaN	5.547	9.951	5.912	NaN	13.271	NaN	NaN	NaN	4.249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.849	NaN	NaN	3.625	NaN	NaN	NaN	NaN	5.606	7.744	7.686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.894	NaN	6.243	NaN	NaN	NaN	NaN	NaN	10.052	NaN	2.855	2.985	6.169	NaN	NaN	NaN	6.118	NaN	NaN	NaN	3.073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.680	3.113	6.462	2.547	NaN	3.112	2.587	NaN	9.407	NaN	NaN	6.124	NaN	NaN	10.801	NaN	NaN	NaN	NaN	NaN	2.945	8.203	NaN	10.328	NaN	NaN	NaN	5.978	3.985	9.977	NaN	NaN	NaN	NaN	NaN	6.693	3.731	24.412	NaN	6.154	NaN	4.101	14.036	10.079	NaN	6.612	6.065	NaN	NaN	NaN	NaN	NaN	NaN	5.344	5.629	NaN	NaN	NaN	8.799	NaN	6.757	6.641	6.190	NaN	NaN	NaN	6.511	5.625	6.377	120.074	NaN	9.573	NaN	5.619	6.423	3.957	NaN	NaN	NaN	6.408	8.792	NaN	NaN	NaN	3.593	3.910	NaN	NaN	2.933	5.187	9.560	2.372	3.816	4.278	5.862	9.271	8.233	NaN	6.648	NaN	3.426	NaN	4.250	9.215	6.798	NaN	NaN	5.943	8.846	5.093	NaN	3.467	NaN	6.374	NaN	5.844	NaN	6.666	3.228	5.723	3.737	6.103	5.882	8.904	6.718	5.606	3.747	10.458	5.765	9.853	6.363	4.151	NaN	4.678	NaN	NaN	NaN	6.330	6.067	6.205	14.770	10.909	NaN	NaN	6.386	3.137	6.360	6.243	6.179	5.933	6.041	NaN	3.328	6.198	3.713	5.945	6.236	NaN	NaN	NaN	2.862	NaN	4.101	2.774	NaN	NaN	3.181	NaN	NaN	3.114	NaN	7.164	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.071	6.607	2.751	5.463	4.974	NaN	NaN	2.683	2.759	2.732	NaN	NaN	NaN	6.776	2.594	2.583	NaN	NaN	5.610	2.546	6.702	2.648	2.698	NaN	3.851	NaN	NaN	9.123	9.837	5.461	NaN	17.534	6.796	NaN	NaN	6.401	9.342	NaN	5.453	8.767	NaN	8.875	3.090	NaN	5.466	9.410	5.662	NaN	17.098	NaN	NaN	NaN	6.380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.528	NaN	NaN	3.496	NaN	NaN	NaN	NaN	5.744	6.853	10.351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.994	NaN	5.418	NaN	NaN	NaN	NaN	NaN	10.283	NaN	3.166	3.107	5.716	NaN	NaN	NaN	6.288	NaN	NaN	NaN	2.855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.486	3.007	5.850	2.705	NaN	2.961	2.698	NaN	8.761	NaN	NaN	8.115	NaN	NaN	9.613	NaN	NaN	NaN	NaN	NaN	2.903	9.725	NaN	10.822	NaN	NaN	NaN	6.097	3.358	9.145	NaN	NaN	NaN	NaN	NaN	6.058	3.849	26.148	NaN	3.747	NaN	3.819	12.448	9.438	NaN	6.094	5.626	NaN	NaN	NaN	NaN	NaN	NaN	5.772	5.514	NaN	NaN	NaN	8.882	NaN	8.836	8.060	5.936	NaN	NaN	NaN	6.055	5.662	5.443	134.802	NaN	8.652	NaN	5.492	9.172	3.862	NaN	NaN	NaN	8.792	10.355	NaN	NaN	NaN	3.899	4.950	NaN	NaN	3.304	5.357	8.464	3.087	5.461	3.836	5.503	8.909	8.292	NaN	8.648	NaN	3.665	NaN	5.396	10.834	8.489	NaN	NaN	5.791	8.950	4.866	NaN	5.387	NaN	6.287	NaN	5.416	NaN	6.325	3.376	5.705	3.725	6.408	6.443	8.776	5.644	5.545	5.269	12.289	5.858	9.595	8.294	5.074	NaN	3.530	NaN	NaN	NaN	5.734	5.649	8.157	15.937	10.122	NaN	NaN	5.707	2.836	5.859	5.693	5.913	5.928	5.993	NaN	2.712	5.882	5.580	5.930	6.247	NaN	NaN	NaN	2.876	NaN	5.992	3.136	NaN	NaN	3.051	NaN	NaN	3.674	NaN	9.503	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.192	10.243	2.802	8.478	5.671	NaN	NaN	2.950	2.731	2.728	NaN	NaN	NaN	9.712	2.973	2.801	NaN	NaN	8.305	3.001	9.371	2.729	2.932	NaN	6.051	NaN	NaN	11.064	9.664	5.812	NaN	23.096	10.115	NaN	NaN	7.017	11.870	NaN	5.661	11.192	NaN	12.909	2.950	NaN	5.788	14.905	8.120	NaN	22.591	NaN	NaN	NaN	5.856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.448	NaN	NaN	4.130	NaN	NaN	NaN	NaN	8.017	10.803	13.077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.621	NaN	8.206	NaN	NaN	NaN	NaN	NaN	9.828	NaN	3.312	3.232	5.922	NaN	NaN	NaN	8.100	NaN	NaN	NaN	3.015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.369	3.226	8.918	2.858	NaN	3.233	2.781	NaN	9.544	NaN	NaN	8.217	NaN	NaN	12.083	NaN	NaN	NaN	NaN	NaN	3.131	13.564	NaN	11.180	NaN	NaN	NaN	8.527	5.584	12.329	NaN	NaN	NaN	NaN	NaN	8.577	5.654	32.315	NaN	5.865	NaN	6.265	18.191	14.323	NaN	8.763	8.150	NaN	NaN	NaN	NaN	NaN	NaN	8.017	5.649	NaN	NaN	NaN	9.265	NaN	11.291	7.966	6.427	NaN	NaN	NaN	8.848	8.096	8.682	83.432	NaN	11.294	NaN	5.749	8.796	5.703	NaN	NaN	NaN	9.070	10.839	NaN	NaN	NaN	5.422	5.502	NaN	NaN	4.124	7.710	8.931	3.038	5.707	6.914	8.175	10.665	9.548	NaN	10.835	NaN	5.670	NaN	6.354	13.443	10.910	NaN	NaN	8.310	12.047	5.441	NaN	5.883	NaN	8.878	NaN	7.724	NaN	6.524	3.422	6.392	5.690	8.871	8.183	11.015	8.719	5.967	5.646	15.150	9.126	11.552	8.622	6.177	NaN	5.393	NaN	NaN	NaN	8.724	8.553	9.142	21.111	13.406	NaN	NaN	9.171	3.102	6.310	8.752	8.959	8.434	5.637	NaN	3.207	8.356	5.532	8.245	9.213	NaN	NaN	NaN	2.890	NaN	8.712	3.282	NaN	NaN	3.343	NaN	NaN	4.682	NaN	10.272	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.291	12.512	2.913	10.611	8.291	NaN	NaN	3.153	3.224	3.092	NaN	NaN	NaN	12.694	3.148	3.032	NaN	NaN	8.663	3.493	10.478	3.081	3.094	NaN	6.452	NaN	NaN	13.829	13.236	8.639	NaN	32.191	16.673	NaN	NaN	10.875	17.333	NaN	8.456	17.601	NaN	15.539	3.709	NaN	6.823	20.357	10.272	NaN	28.134	NaN	NaN	NaN	9.676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.610	NaN	NaN	4.260	NaN	NaN	NaN	NaN	10.330	12.999	16.627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.952	NaN	7.555	NaN	NaN	NaN	NaN	NaN	15.099	NaN	4.497	3.880	10.703	NaN	NaN	NaN	10.190	NaN	NaN	NaN	3.274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.515	4.173	12.034	3.670	NaN	4.528	2.923	NaN	13.261	NaN	NaN	11.014	NaN	NaN	15.892	NaN	NaN	NaN	NaN	NaN	3.979	17.166	NaN	17.247	NaN	NaN	NaN	11.439	8.577	16.787	NaN	NaN	NaN	NaN	NaN	10.902	8.144	46.627	NaN	5.646	NaN	8.352	24.489	20.199	NaN	11.676	8.601	NaN	NaN	NaN	NaN	NaN	NaN	9.873	9.158	NaN	NaN	NaN	12.532	NaN	14.453	10.631	11.326	NaN	NaN	NaN	9.393	10.105	10.822	126.488	NaN	14.481	NaN	8.282	11.234	9.120	NaN	NaN	NaN	12.113	14.096	NaN	NaN	NaN	8.562	8.389	NaN	NaN	4.162	9.854	11.502	3.555	8.399	9.013	10.798	18.028	13.265	NaN	14.497	NaN	5.961	NaN	9.276	20.343	15.068	NaN	NaN	10.843	13.557	8.633	NaN	6.870	NaN	12.084	NaN	9.884	NaN	9.920	3.859	9.666	8.697	13.297	10.663	14.863	10.500	8.307	8.126	21.063	9.014	17.026	13.132	6.894	NaN	5.880	NaN	NaN	NaN	11.670	10.379	10.913	30.852	19.991	NaN	NaN	8.851	3.171	11.398	11.269	8.568	10.610	8.927	NaN	3.257	12.593	10.457	11.311	9.912	NaN	NaN	NaN	3.383	NaN	10.064	3.713	NaN	NaN	4.356	NaN	NaN	5.699	NaN	16.467	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	3.579	16.686	3.637	15.388	10.607	NaN	NaN	3.636	3.627	3.585	NaN	NaN	NaN	16.363	4.068	3.541	NaN	NaN	14.062	3.417	17.594	3.864	4.053	NaN	9.485	NaN	NaN	21.046	19.665	13.534	NaN	45.901	23.410	NaN	NaN	13.180	24.927	NaN	11.082	24.501	NaN	22.493	4.774	NaN	11.290	28.893	15.136	NaN	41.077	NaN	NaN	NaN	11.118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.043	NaN	NaN	6.449	NaN	NaN	NaN	NaN	16.003	19.180	22.900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.650	NaN	11.201	NaN	NaN	NaN	NaN	NaN	23.737	NaN	5.737	4.862	13.833	NaN	NaN	NaN	16.631	NaN	NaN	NaN	3.822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.957	5.383	17.313	3.473	NaN	5.967	3.450	NaN	16.892	NaN	NaN	16.123	NaN	NaN	21.963	NaN	NaN	NaN	NaN	NaN	6.074	26.841	NaN	23.355	NaN	NaN	NaN	14.287	10.141	27.549	NaN	NaN	NaN	NaN	NaN	15.473	10.210	63.651	NaN	8.769	NaN	11.446	39.228	26.948	NaN	13.625	14.416	NaN	NaN	NaN	NaN	NaN	NaN	12.695	13.307	NaN	NaN	NaN	20.472	NaN	20.616	14.952	15.894	NaN	NaN	NaN	12.674	13.409	14.454	145.281	NaN	19.392	NaN	12.633	16.723	12.220	NaN	NaN	NaN	17.939	21.787	NaN	NaN	NaN	11.879	9.495	NaN	NaN	6.968	14.153	16.472	4.710	11.034	12.239	13.655	24.372	17.519	NaN	17.403	NaN	8.541	NaN	12.547	25.043	19.425	NaN	NaN	14.073	20.596	11.620	NaN	9.746	NaN	14.900	NaN	12.654	NaN	15.856	5.401	12.877	9.126	18.743	14.179	21.709	14.078	11.309	11.255	32.982	15.116	26.017	17.472	11.311	NaN	8.853	NaN	NaN	NaN	17.276	13.071	15.656	40.641	29.295	NaN	NaN	14.252	4.997	17.030	15.834	13.812	15.338	14.039	NaN	4.302	16.983	10.549	13.400	12.766	NaN	NaN	NaN	4.735	NaN	12.870	5.639	NaN	NaN	5.943	NaN	NaN	7.839	NaN	22.628	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	4.894	21.222	3.590	19.533	13.668	NaN	NaN	5.073	4.343	4.599	NaN	NaN	NaN	20.750	4.780	4.144	NaN	NaN	17.432	4.313	20.094	4.458	3.870	NaN	12.273	NaN	NaN	27.093	27.630	15.619	NaN	54.825	25.365	NaN	NaN	16.561	31.901	NaN	15.504	29.717	NaN	26.384	5.119	NaN	12.632	32.823	18.494	NaN	53.726	NaN	NaN	NaN	15.355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.128	NaN	NaN	8.981	NaN	NaN	NaN	NaN	18.662	24.849	28.997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.070	NaN	14.457	NaN	NaN	NaN	NaN	NaN	26.652	NaN	6.242	5.553	15.973	NaN	NaN	NaN	21.555	NaN	NaN	NaN	4.054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.305	6.945	22.687	4.892	NaN	7.428	4.210	NaN	23.083	NaN	NaN	19.082	NaN	NaN	28.851	NaN	NaN	NaN	NaN	NaN	7.590	28.757	NaN	31.049	NaN	NaN	NaN	15.953	12.175	32.189	NaN	NaN	NaN	NaN	NaN	19.279	11.590	83.028	NaN	9.060	NaN	13.319	56.532	32.950	NaN	17.553	19.506	NaN	NaN	NaN	NaN	NaN	NaN	15.874	16.800	NaN	NaN	NaN	23.561	NaN	27.200	18.416	20.235	NaN	NaN	NaN	15.694	18.653	17.220	145.593	NaN	25.630	NaN	14.892	20.625	15.240	NaN	NaN	NaN	21.171	26.406	NaN	NaN	NaN	14.346	12.494	NaN	NaN	7.987	16.036	20.092	5.516	12.703	15.663	19.888	28.378	22.163	NaN	25.828	NaN	9.089	NaN	15.443	43.418	24.085	NaN	NaN	18.989	27.868	11.799	NaN	12.312	NaN	23.741	NaN	15.833	NaN	19.238	6.288	16.906	11.304	22.751	18.268	25.318	17.913	12.265	14.317	37.235	19.371	31.596	19.707	14.793	NaN	11.851	NaN	NaN	NaN	20.357	16.593	19.361	54.138	32.141	NaN	NaN	16.193	6.126	17.573	19.279	17.610	17.387	16.861	NaN	3.880	21.888	15.387	19.261	16.142	NaN	NaN	NaN	4.015	NaN	16.016	6.623	NaN	NaN	6.879	NaN	NaN	9.998	NaN	28.991	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	5.617	30.572	4.845	28.625	18.856	NaN	NaN	6.245	5.326	5.507	NaN	NaN	NaN	29.306	6.002	5.562	NaN	NaN	20.978	5.335	26.678	5.507	5.847	NaN	18.033	NaN	NaN	35.355	32.911	20.679	NaN	73.840	35.085	NaN	NaN	20.027	44.734	NaN	19.714	39.343	NaN	36.219	6.676	NaN	18.903	50.485	25.607	NaN	91.240	NaN	NaN	NaN	21.962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.653	NaN	NaN	11.766	NaN	NaN	NaN	NaN	25.943	32.929	34.635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.501	NaN	20.701	NaN	NaN	NaN	NaN	NaN	35.090	NaN	8.403	6.545	25.876	NaN	NaN	NaN	31.279	NaN	NaN	NaN	6.314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.412	7.769	28.576	5.422	NaN	9.337	5.138	NaN	31.151	NaN	NaN	27.468	NaN	NaN	38.835	NaN	NaN	NaN	NaN	NaN	9.744	37.802	NaN	44.172	NaN	NaN	NaN	24.355	17.032	46.427	NaN	NaN	NaN	NaN	NaN	27.153	16.021	112.973	NaN	11.855	NaN	18.083	65.460	45.608	NaN	27.223	24.046	NaN	NaN	NaN	NaN	NaN	NaN	19.675	22.699	NaN	NaN	NaN	35.004	NaN	38.506	24.551	27.240	NaN	NaN	NaN	19.785	22.312	24.529	168.460	NaN	36.942	NaN	21.800	28.013	19.503	NaN	NaN	NaN	32.043	35.486	NaN	NaN	NaN	19.532	17.810	NaN	NaN	10.721	21.662	27.574	6.596	17.808	20.116	25.804	42.726	28.800	NaN	30.898	NaN	13.381	NaN	21.213	46.114	33.546	NaN	NaN	24.210	35.878	16.905	NaN	17.061	NaN	31.550	NaN	21.086	NaN	27.762	6.990	23.572	14.558	27.871	26.494	33.460	22.944	18.064	17.388	55.175	22.656	39.254	28.786	18.448	NaN	15.249	NaN	NaN	NaN	30.529	20.281	24.702	72.200	47.540	NaN	NaN	23.415	6.713	21.982	28.211	23.089	25.266	24.420	NaN	5.539	28.525	19.790	25.095	19.214	NaN	NaN	NaN	5.886	NaN	22.893	7.847	NaN	NaN	9.097	NaN	NaN	13.547	NaN	39.396	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	8.158	40.821	5.965	36.028	26.085	NaN	NaN	7.635	7.007	6.097	NaN	NaN	NaN	40.162	7.471	6.900	NaN	NaN	28.445	6.937	39.949	7.066	7.847	NaN	21.576	NaN	NaN	47.296	46.544	30.522	NaN	111.296	44.067	NaN	NaN	26.079	57.487	NaN	29.413	53.160	NaN	57.966	8.275	NaN	25.024	64.373	29.799	NaN	99.454	NaN	NaN	NaN	27.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.444	NaN	NaN	16.120	NaN	NaN	NaN	NaN	35.441	42.136	51.330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.129	NaN	26.849	NaN	NaN	NaN	NaN	NaN	51.597	NaN	10.376	9.356	32.007	NaN	NaN	NaN	37.697	NaN	NaN	NaN	7.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.014	9.910	37.963	6.742	NaN	11.893	5.860	NaN	46.521	NaN	NaN	34.583	NaN	NaN	53.716	NaN	NaN	NaN	NaN	NaN	12.201	54.572	NaN	57.278	NaN	NaN	NaN	28.189	23.555	50.832	NaN	NaN	NaN	NaN	NaN	36.953	20.162	107.376	NaN	17.632	NaN	26.484	91.586	57.684	NaN	37.524	32.843	NaN	NaN	NaN	NaN	NaN	NaN	24.817	31.513	NaN	NaN	NaN	44.795	NaN	63.966	31.092	35.111	NaN	NaN	NaN	27.317	29.687	31.378	175.092	NaN	48.326	NaN	27.281	35.767	23.566	NaN	NaN	NaN	48.309	47.712	NaN	NaN	NaN	25.690	22.276	NaN	NaN	12.861	28.666	35.655	8.820	21.835	27.532	33.432	56.090	38.513	NaN	43.029	NaN	17.461	NaN	26.016	72.996	41.942	NaN	NaN	33.121	48.315	23.966	NaN	23.210	NaN	39.553	NaN	28.609	NaN	37.327	10.438	32.333	22.001	39.853	32.311	44.964	30.854	25.163	24.828	85.915	31.880	49.640	37.351	23.940	NaN	20.907	NaN	NaN	NaN	39.508	26.547	34.723	92.954	66.982	NaN	NaN	29.939	8.618	34.320	34.154	30.208	33.227	28.291	NaN	6.332	45.668	27.616	33.235	26.266	NaN	NaN	NaN	8.247	NaN	29.267	11.545	NaN	NaN	11.465	NaN	NaN	17.804	NaN	54.153	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	8.206	37.570	6.619	36.725	23.757	NaN	NaN	8.318	7.444	6.970	NaN	NaN	NaN	42.494	7.983	6.874	NaN	NaN	26.187	7.529	41.228	8.042	8.216	NaN	25.881	NaN	NaN	43.669	51.939	28.816	NaN	113.713	53.210	NaN	NaN	32.601	65.524	NaN	27.444	67.298	NaN	61.569	9.438	NaN	27.209	69.988	30.869	NaN	156.966	NaN	NaN	NaN	26.970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.521	NaN	NaN	15.423	NaN	NaN	NaN	NaN	33.502	49.852	54.824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.969	NaN	25.237	NaN	NaN	NaN	NaN	NaN	47.555	NaN	13.581	11.063	30.706	NaN	NaN	NaN	37.862	NaN	NaN	NaN	9.213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.738	11.484	35.552	8.284	NaN	12.690	7.216	NaN	44.975	NaN	NaN	35.128	NaN	NaN	47.700	NaN	NaN	NaN	NaN	NaN	14.061	52.344	NaN	57.041	NaN	NaN	NaN	29.139	24.147	60.840	NaN	NaN	NaN	NaN	NaN	34.183	22.993	111.651	NaN	17.810	NaN	28.978	98.648	73.214	NaN	35.608	32.714	NaN	NaN	NaN	NaN	NaN	NaN	22.973	28.823	NaN	NaN	NaN	43.208	NaN	59.528	30.945	35.554	NaN	NaN	NaN	30.599	28.008	29.431	101.895	NaN	48.176	NaN	27.862	38.634	28.651	NaN	NaN	NaN	43.184	49.769	NaN	NaN	NaN	28.626	29.204	NaN	NaN	13.571	28.617	36.271	9.666	25.327	31.334	31.247	59.994	42.714	NaN	42.648	NaN	24.480	NaN	30.141	76.907	46.364	NaN	NaN	32.896	67.491	25.937	NaN	26.162	NaN	37.306	NaN	28.574	NaN	38.463	11.956	35.946	23.699	43.306	32.609	44.723	29.932	29.298	30.041	77.704	32.232	48.373	31.688	29.353	NaN	24.968	NaN	NaN	NaN	36.883	30.224	29.730	81.465	65.158	NaN	NaN	32.202	11.679	42.765	30.747	28.715	32.962	32.632	NaN	8.352	36.958	24.304	32.084	29.585	NaN	NaN	NaN	8.938	NaN	30.611	11.962	NaN	NaN	13.135	NaN	NaN	18.157	NaN	58.563	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	6.060	29.777	5.346	25.943	17.988	NaN	NaN	5.725	5.519	5.240	NaN	NaN	NaN	29.885	6.242	5.870	NaN	NaN	19.632	5.980	27.501	5.797	6.124	NaN	18.194	NaN	NaN	33.471	35.408	20.612	NaN	71.553	38.248	NaN	NaN	20.056	54.291	NaN	19.698	39.746	NaN	38.061	6.614	NaN	19.191	44.131	22.413	NaN	85.646	NaN	NaN	NaN	20.726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.339	NaN	NaN	11.619	NaN	NaN	NaN	NaN	25.326	40.578	38.506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.899	NaN	20.524	NaN	NaN	NaN	NaN	NaN	32.623	NaN	10.167	8.223	21.328	NaN	NaN	NaN	26.477	NaN	NaN	NaN	6.770	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.292	9.800	24.740	5.946	NaN	9.210	5.759	NaN	32.598	NaN	NaN	25.641	NaN	NaN	37.936	NaN	NaN	NaN	NaN	NaN	10.564	43.621	NaN	39.764	NaN	NaN	NaN	24.491	17.711	44.979	NaN	NaN	NaN	NaN	NaN	26.190	17.931	113.406	NaN	15.032	NaN	20.670	77.684	45.127	NaN	25.824	22.103	NaN	NaN	NaN	NaN	NaN	NaN	19.118	22.969	NaN	NaN	NaN	33.649	NaN	36.205	23.946	23.237	NaN	NaN	NaN	23.512	21.901	21.888	197.806	NaN	37.234	NaN	20.693	29.572	19.513	NaN	NaN	NaN	33.130	34.605	NaN	NaN	NaN	21.121	19.058	NaN	NaN	10.413	23.531	28.576	7.779	20.099	24.014	22.528	37.587	28.697	NaN	35.235	NaN	18.492	NaN	22.638	46.031	31.965	NaN	NaN	23.128	39.424	20.215	NaN	20.519	NaN	28.207	NaN	20.756	NaN	27.923	8.420	26.170	17.139	32.740	24.817	34.364	20.594	21.552	21.675	56.008	22.731	40.552	29.440	19.282	NaN	18.018	NaN	NaN	NaN	27.525	21.987	27.160	70.099	45.883	NaN	NaN	23.109	8.777	27.176	23.853	20.951	23.826	23.624	NaN	6.311	26.462	18.128	24.001	21.812	NaN	NaN	NaN	7.212	NaN	20.015	9.756	NaN	NaN	10.405	NaN	NaN	13.378	NaN	41.429	NaN	NaN	NaN	NaN	NaN	NaN	
