#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC079.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	6	6	4	3	4	3	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
1	0	0	0	0	0	0	0	
5	5	5	5	4	5	5	5	
2	2	2	2	1	2	1	2	
1	1	1	1	1	1	1	1	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
7	7	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	6	6	7	6	6	6	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
