#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC273.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	3	2	1	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
3	2	3	2	2	2	2	2	
1	1	1	1	1	1	1	1	
2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
1	0	1	1	1	1	1	2	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
2	2	3	3	3	4	4	5	
1	1	1	1	1	1	1	1	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
1	1	1	1	1	1	1	1	
2	2	2	2	2	2	2	2	
1	1	1	1	1	1	1	1	
