#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC379.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	5	5	5	3	2	2	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	6	6	6	7	7	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	1	
0	0	0	0	0	0	1	1	
1	1	1	1	1	2	2	2	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
3	3	3	3	3	4	4	4	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
2	2	2	2	2	2	2	2	
4	4	4	4	4	4	4	4	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
