#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC085.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	5	3	1	1	0	0	0	
2	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
4	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
1	1	1	1	1	1	1	1	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	4	
3	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
3	3	3	3	3	3	3	3	
5	5	5	6	5	5	5	5	
