#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC032.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	5	3	2	1	0	0	0	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
4	4	4	4	4	4	4	4	
2	1	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
2	2	2	3	3	3	3	3	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
1	2	2	2	2	2	3	3	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
1	1	1	2	1	2	2	2	
7	7	7	7	7	7	7	7	
