#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC269.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
0	1	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
2	1	1	1	1	1	1	1	
5	5	4	4	5	4	4	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
2	2	2	2	2	2	3	3	
7	7	7	7	7	7	7	7	
0	0	0	0	1	1	1	2	
2	2	2	2	2	2	3	3	
6	6	6	6	6	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	5	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
6	6	6	6	6	6	6	6	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
