#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC454.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
6	7	5	5	7	4	4	4	
5	5	5	4	5	4	4	4	
2	2	2	2	2	2	2	2	
5	4	4	4	5	4	4	4	
6	6	6	6	6	6	6	6	
3	3	2	3	3	3	3	3	
6	5	5	5	5	5	5	6	
5	5	5	5	5	5	5	5	
5	5	5	5	5	6	6	6	
2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	
3	3	3	3	3	3	3	6	
4	5	5	5	5	5	5	6	
4	4	4	4	4	4	4	4	
1	1	1	1	1	1	1	1	
3	3	3	3	3	4	4	4	
6	6	6	6	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
