#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC074.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	6	6	4	3	2	
6	5	5	5	6	5	5	5	
6	6	6	6	6	6	6	6	
3	3	3	3	3	3	3	3	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
5	4	4	5	5	5	5	5	
1	1	1	1	1	1	1	1	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
6	6	6	7	6	7	6	7	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
