#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC066.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	5	4	3	3	2	1	1	
1	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
6	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
5	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
6	6	5	5	5	5	5	5	
4	3	3	3	3	3	3	3	
4	4	3	3	3	3	3	3	
4	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
1	1	1	1	1	1	1	1	
