#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC128.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
6	7	6	5	3	3	5	2	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
3	3	3	3	3	3	3	3	
5	6	6	6	5	6	5	6	
0	0	0	0	0	0	0	0	
3	3	2	3	3	3	3	3	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	4	
3	3	3	3	3	3	3	3	
5	5	5	4	4	4	4	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
5	4	4	4	4	4	4	4	
7	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
1	0	1	0	0	0	0	0	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
