#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC305.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
5	1	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
6	6	6	6	6	5	6	6	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	5	
5	5	5	5	5	5	6	6	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
1	1	1	1	0	1	1	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	6	7	7	7	7	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
3	3	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
